x,y,B,is_init,is_unsafe
-0.95,0.10000000000000009,0.8225,1,0
-0.9249999999999999,0.10000000000000009,0.7756249999999999,1,0
-0.8999999999999999,0.10000000000000009,0.7299999999999999,1,0
-0.875,0.10000000000000009,0.685625,1,0
-0.85,0.10000000000000009,0.6425,1,0
-0.825,0.10000000000000009,0.600625,0,0
-0.7999999999999999,0.10000000000000009,0.5599999999999999,0,0
-0.7749999999999999,0.10000000000000009,0.5206249999999999,0,0
-0.75,0.10000000000000009,0.48250000000000004,0,0
-0.725,0.10000000000000009,0.44562500000000005,0,0
-0.7,0.10000000000000009,0.4099999999999999,0,0
-0.6749999999999999,0.10000000000000009,0.3756249999999999,0,0
-0.6499999999999999,0.10000000000000009,0.3424999999999999,0,0
-0.625,0.10000000000000009,0.31062500000000004,0,0
-0.6,0.10000000000000009,0.28,0,0
-0.575,0.10000000000000009,0.250625,0,0
-0.5499999999999999,0.10000000000000009,0.22249999999999995,0,0
-0.5249999999999999,0.10000000000000009,0.1956249999999999,0,0
-0.5,0.10000000000000009,0.17,0,0
-0.47499999999999987,0.10000000000000009,0.1456249999999999,0,0
-0.44999999999999996,0.10000000000000009,0.12249999999999997,0,0
-0.42500000000000004,0.10000000000000009,0.10062500000000005,0,0
-0.3999999999999999,0.10000000000000009,0.07999999999999993,0,0
-0.375,0.10000000000000009,0.06062500000000001,0,0
-0.34999999999999987,0.10000000000000009,0.04249999999999993,0,0
-0.32499999999999996,0.10000000000000009,0.025624999999999995,0,0
-0.2999999999999998,0.10000000000000009,0.009999999999999926,0,0
-0.2749999999999999,0.10000000000000009,-0.004375000000000018,0,1
-0.25,0.10000000000000009,-0.017499999999999974,0,1
-0.22499999999999987,0.10000000000000009,-0.02937500000000004,0,1
-0.19999999999999996,0.10000000000000009,-0.04,0,1
-0.17499999999999982,0.10000000000000009,-0.049375000000000044,0,1
-0.1499999999999999,0.10000000000000009,-0.0575,0,1
-0.125,0.10000000000000009,-0.06437499999999999,0,1
-0.09999999999999987,0.10000000000000009,-0.07,0,1
-0.07499999999999996,0.10000000000000009,-0.07437499999999998,0,1
-0.04999999999999982,0.10000000000000009,-0.0775,0,1
-0.02499999999999991,0.10000000000000009,-0.07937499999999999,0,1
0.0,0.10000000000000009,-0.07999999999999997,0,1
0.025000000000000133,0.10000000000000009,-0.07937499999999997,0,1
0.050000000000000044,0.10000000000000009,-0.07749999999999997,0,1
0.07500000000000018,0.10000000000000009,-0.07437499999999996,0,1
0.10000000000000009,0.10000000000000009,-0.06999999999999997,0,1
0.125,0.10000000000000009,-0.06437499999999999,0,1
0.15000000000000013,0.10000000000000009,-0.05749999999999994,0,1
0.17500000000000004,0.10000000000000009,-0.04937499999999996,0,1
0.20000000000000018,0.10000000000000009,-0.03999999999999991,0,1
0.2250000000000001,0.10000000000000009,-0.029374999999999943,0,1
0.25,0.10000000000000009,-0.017499999999999974,0,1
0.27500000000000013,0.10000000000000009,-0.004374999999999907,0,1
0.30000000000000004,0.10000000000000009,0.01000000000000005,0,0
0.3250000000000002,0.10000000000000009,0.025625000000000148,0,0
0.3500000000000001,0.10000000000000009,0.04250000000000009,0,0
0.375,0.10000000000000009,0.06062500000000001,0,0
0.40000000000000013,0.10000000000000009,0.08000000000000013,0,0
0.42500000000000004,0.10000000000000009,0.10062500000000005,0,0
0.4500000000000002,0.10000000000000009,0.12250000000000016,0,0
0.4750000000000001,0.10000000000000009,0.1456250000000001,0,0
0.5,0.10000000000000009,0.17,0,0
0.5249999999999999,0.10000000000000009,0.1956249999999999,0,0
0.5500000000000003,0.10000000000000009,0.22250000000000028,0,0
0.5750000000000002,0.10000000000000009,0.2506250000000002,0,0
0.6000000000000001,0.10000000000000009,0.28000000000000014,0,0
0.625,0.10000000000000009,0.31062500000000004,0,0
0.6499999999999999,0.10000000000000009,0.3424999999999999,0,0
0.6750000000000003,0.10000000000000009,0.3756250000000003,0,0
0.7000000000000002,0.10000000000000009,0.41000000000000036,0,0
0.7250000000000001,0.10000000000000009,0.44562500000000016,0,0
0.75,0.10000000000000009,0.48250000000000004,0,0
0.7749999999999999,0.10000000000000009,0.5206249999999999,0,0
0.8000000000000003,0.10000000000000009,0.5600000000000005,0,0
0.8250000000000002,0.10000000000000009,0.6006250000000003,0,0
0.8500000000000001,0.10000000000000009,0.6425000000000002,1,0
0.875,0.10000000000000009,0.685625,1,0
0.9000000000000004,0.10000000000000009,0.7300000000000006,1,0
0.9250000000000003,0.10000000000000009,0.7756250000000006,1,0
0.9500000000000002,0.10000000000000009,0.8225000000000003,1,0
0.9750000000000001,0.10000000000000009,0.8706250000000002,1,0
1.0,0.10000000000000009,0.92,1,0
1.0250000000000004,0.10000000000000009,0.9706250000000008,1,0
1.0500000000000003,0.10000000000000009,1.0225000000000004,1,0
1.0750000000000002,0.10000000000000009,1.0756250000000003,1,0
1.1,0.10000000000000009,1.1300000000000001,0,0
1.125,0.10000000000000009,1.185625,0,0
1.1500000000000004,0.10000000000000009,1.2425000000000008,0,0
1.1750000000000003,0.10000000000000009,1.3006250000000006,0,0
1.2000000000000002,0.10000000000000009,1.3600000000000003,0,0
1.225,0.10000000000000009,1.4206250000000002,0,0
1.25,0.10000000000000009,1.4825,0,0
1.2750000000000004,0.10000000000000009,1.545625000000001,0,0
1.3000000000000003,0.10000000000000009,1.6100000000000005,0,0
1.3250000000000002,0.10000000000000009,1.6756250000000004,0,0
1.35,0.10000000000000009,1.7425000000000002,0,0
1.375,0.10000000000000009,1.810625,0,0
1.4000000000000004,0.10000000000000009,1.880000000000001,0,0
1.4250000000000003,0.10000000000000009,1.9506250000000007,0,0
1.4500000000000002,0.10000000000000009,2.022500000000001,0,0
1.475,0.10000000000000009,2.0956250000000005,0,0
1.5,0.10000000000000009,2.1700000000000004,0,0
-1.5,0.125,2.175625,0,0
-1.475,0.125,2.1012500000000003,0,0
-1.45,0.125,2.028125,0,0
-1.425,0.125,1.95625,0,0
-1.4,0.125,1.8856249999999997,0,0
-1.375,0.125,1.81625,0,0
-1.35,0.125,1.7481250000000002,0,0
-1.325,0.125,1.68125,0,0
-1.3,0.125,1.615625,0,0
-1.275,0.125,1.5512499999999998,0,0
-1.25,0.125,1.488125,0,0
-1.225,0.125,1.4262500000000002,0,0
-1.2,0.125,1.3656249999999999,0,0
-1.175,0.125,1.3062500000000001,0,0
-1.15,0.125,1.2481249999999997,0,0
-1.125,0.125,1.19125,0,0
-1.1,0.125,1.135625,0,0
-1.075,0.125,1.0812499999999998,1,0
-1.05,0.125,1.028125,1,0
-1.025,0.125,0.97625,1,0
-1.0,0.125,0.925625,1,0
-0.975,0.125,0.87625,1,0
-0.95,0.125,0.828125,1,0
-0.9249999999999999,0.125,0.7812499999999999,1,0
-0.8999999999999999,0.125,0.7356249999999999,1,0
-0.875,0.125,0.69125,1,0
-0.85,0.125,0.648125,1,0
-0.825,0.125,0.60625,0,0
-0.7999999999999999,0.125,0.5656249999999999,0,0
-0.7749999999999999,0.125,0.5262499999999999,0,0
-0.75,0.125,0.48812500000000003,0,0
-0.725,0.125,0.45125000000000004,0,0
-0.7,0.125,0.415625,0,0
-0.6749999999999999,0.125,0.38124999999999987,0,0
-0.6499999999999999,0.125,0.3481249999999999,0,0
-0.625,0.125,0.31625000000000003,0,0
-0.6,0.125,0.285625,0,0
-0.575,0.125,0.25625,0,0
-0.5499999999999999,0.125,0.22812499999999994,0,0
-0.5249999999999999,0.125,0.2012499999999999,0,0
-0.5,0.125,0.175625,0,0
-0.47499999999999987,0.125,0.15124999999999988,0,0
-0.44999999999999996,0.125,0.12812499999999996,0,0
-0.42500000000000004,0.125,0.10625000000000004,0,0
-0.3999999999999999,0.125,0.08562499999999992,0,0
-0.375,0.125,0.06625,0,0
-0.34999999999999987,0.125,0.04812499999999989,0,0
-0.32499999999999996,0.125,0.031249999999999972,0,0
-0.2999999999999998,0.125,0.015624999999999903,0,0
-0.2749999999999999,0.125,0.0012499999999999595,0,0
-0.25,0.125,-0.011874999999999997,0,1
-0.22499999999999987,0.125,-0.02375000000000005,0,1
-0.19999999999999996,0.125,-0.03437500000000002,0,1
-0.17499999999999982,0.125,-0.04375000000000006,0,1
-0.1499999999999999,0.125,-0.05187500000000002,0,1
-0.125,0.125,-0.05875,0,1
-0.09999999999999987,0.125,-0.06437500000000002,0,1
-0.07499999999999996,0.125,-0.06875,0,1
-0.04999999999999982,0.125,-0.07187500000000002,0,1
-0.02499999999999991,0.125,-0.07375,0,1
0.0,0.125,-0.074375,0,1
0.025000000000000133,0.125,-0.07374999999999998,0,1
0.050000000000000044,0.125,-0.071875,0,1
0.07500000000000018,0.125,-0.06874999999999998,0,1
0.10000000000000009,0.125,-0.06437499999999999,0,1
0.125,0.125,-0.05875,0,1
0.15000000000000013,0.125,-0.051874999999999956,0,1
0.17500000000000004,0.125,-0.04374999999999998,0,1
0.20000000000000018,0.125,-0.034374999999999926,0,1
0.2250000000000001,0.125,-0.023749999999999966,0,1
0.25,0.125,-0.011874999999999997,0,1
0.27500000000000013,0.125,0.0012500000000000705,0,0
0.30000000000000004,0.125,0.015625000000000028,0,0
0.3250000000000002,0.125,0.031250000000000125,0,0
0.3500000000000001,0.125,0.04812500000000006,0,0
0.375,0.125,0.06625,0,0
0.40000000000000013,0.125,0.08562500000000012,0,0
0.42500000000000004,0.125,0.10625000000000004,0,0
0.4500000000000002,0.125,0.12812500000000016,0,0
0.4750000000000001,0.125,0.15125000000000008,0,0
0.5,0.125,0.175625,0,0
0.5249999999999999,0.125,0.2012499999999999,0,0
0.5500000000000003,0.125,0.22812500000000027,0,0
0.5750000000000002,0.125,0.2562500000000002,0,0
0.6000000000000001,0.125,0.28562500000000013,0,0
0.625,0.125,0.31625000000000003,0,0
0.6499999999999999,0.125,0.3481249999999999,0,0
0.6750000000000003,0.125,0.3812500000000003,0,0
0.7000000000000002,0.125,0.41562500000000024,0,0
0.7250000000000001,0.125,0.45125000000000015,0,0
0.75,0.125,0.48812500000000003,0,0
0.7749999999999999,0.125,0.5262499999999999,0,0
0.8000000000000003,0.125,0.5656250000000005,0,0
0.8250000000000002,0.125,0.6062500000000003,0,0
0.8500000000000001,0.125,0.6481250000000002,1,0
0.875,0.125,0.69125,1,0
0.9000000000000004,0.125,0.7356250000000006,1,0
0.9250000000000003,0.125,0.7812500000000006,1,0
0.9500000000000002,0.125,0.8281250000000003,1,0
0.9750000000000001,0.125,0.8762500000000002,1,0
1.0,0.125,0.925625,1,0
1.0250000000000004,0.125,0.9762500000000008,1,0
1.0500000000000003,0.125,1.0281250000000004,1,0
1.0750000000000002,0.125,1.0812500000000003,1,0
1.1,0.125,1.135625,0,0
1.125,0.125,1.19125,0,0
1.1500000000000004,0.125,1.2481250000000008,0,0
1.1750000000000003,0.125,1.3062500000000006,0,0
1.2000000000000002,0.125,1.3656250000000003,0,0
1.225,0.125,1.4262500000000002,0,0
1.25,0.125,1.488125,0,0
1.2750000000000004,0.125,1.551250000000001,0,0
1.3000000000000003,0.125,1.6156250000000005,0,0
1.3250000000000002,0.125,1.6812500000000004,0,0
1.35,0.125,1.7481250000000002,0,0
1.375,0.125,1.81625,0,0
1.4000000000000004,0.125,1.885625000000001,0,0
1.4250000000000003,0.125,1.9562500000000005,0,0
1.4500000000000002,0.125,2.0281250000000006,0,0
1.475,0.125,2.1012500000000003,0,0
1.5,0.125,2.175625,0,0
-1.5,0.15000000000000013,2.1825,0,0
-1.475,0.15000000000000013,2.1081250000000002,0,0
-1.45,0.15000000000000013,2.035,0,0
-1.425,0.15000000000000013,1.963125,0,0
-1.4,0.15000000000000013,1.8924999999999996,0,0
-1.375,0.15000000000000013,1.8231249999999999,0,0
-1.35,0.15000000000000013,1.7550000000000001,0,0
-1.325,0.15000000000000013,1.6881249999999999,0,0
-1.3,0.15000000000000013,1.6225,0,0
-1.275,0.15000000000000013,1.5581249999999998,0,0
-1.25,0.15000000000000013,1.4949999999999999,0,0
-1.225,0.15000000000000013,1.4331250000000002,0,0
-1.2,0.15000000000000013,1.3724999999999998,0,0
-1.175,0.15000000000000013,1.313125,0,0
-1.15,0.15000000000000013,1.2549999999999997,0,0
-1.125,0.15000000000000013,1.1981249999999999,0,0
-1.1,0.15000000000000013,1.1425,0,0
-1.075,0.15000000000000013,1.0881249999999998,1,0
-1.05,0.15000000000000013,1.035,1,0
-1.025,0.15000000000000013,0.9831249999999999,1,0
-1.0,0.15000000000000013,0.9325,1,0
-0.975,0.15000000000000013,0.883125,1,0
-0.95,0.15000000000000013,0.8350000000000001,1,0
-0.9249999999999999,0.15000000000000013,0.788125,1,0
-0.8999999999999999,0.15000000000000013,0.7424999999999999,1,0
-0.875,0.15000000000000013,0.6981250000000001,1,0
-0.85,0.15000000000000013,0.655,1,0
-0.825,0.15000000000000013,0.613125,0,0
-0.7999999999999999,0.15000000000000013,0.5725,0,0
-0.7749999999999999,0.15000000000000013,0.533125,0,0
-0.75,0.15000000000000013,0.4950000000000001,0,0
-0.725,0.15000000000000013,0.4581250000000001,0,0
-0.7,0.15000000000000013,0.4225,0,0
-0.6749999999999999,0.15000000000000013,0.38812499999999994,0,0
-0.6499999999999999,0.15000000000000013,0.35499999999999987,0,0
-0.625,0.15000000000000013,0.323125,0,0
-0.6,0.15000000000000013,0.2925,0,0
-0.575,0.15000000000000013,0.26312499999999994,0,0
-0.5499999999999999,0.15000000000000013,0.23499999999999996,0,0
-0.5249999999999999,0.15000000000000013,0.20812499999999992,0,0
-0.5,0.15000000000000013,0.18250000000000002,0,0
-0.47499999999999987,0.15000000000000013,0.15812499999999993,0,0
-0.44999999999999996,0.15000000000000013,0.135,0,0
-0.42500000000000004,0.15000000000000013,0.11312500000000009,0,0
-0.3999999999999999,0.15000000000000013,0.09249999999999997,0,0
-0.375,0.15000000000000013,0.07312500000000005,0,0
-0.34999999999999987,0.15000000000000013,0.05499999999999994,0,0
-0.32499999999999996,0.15000000000000013,0.03812500000000002,0,0
-0.2999999999999998,0.15000000000000013,0.022499999999999937,0,0
-0.2749999999999999,0.15000000000000013,0.008124999999999993,0,0
-0.25,0.15000000000000013,-0.004999999999999949,0,1
-0.22499999999999987,0.15000000000000013,-0.016875000000000015,0,1
-0.19999999999999996,0.15000000000000013,-0.02749999999999997,0,1
-0.17499999999999982,0.15000000000000013,-0.03687500000000002,0,1
-0.1499999999999999,0.15000000000000013,-0.044999999999999984,0,1
-0.125,0.15000000000000013,-0.051874999999999956,0,1
-0.09999999999999987,0.15000000000000013,-0.05749999999999998,0,1
-0.07499999999999996,0.15000000000000013,-0.06187499999999996,0,1
-0.04999999999999982,0.15000000000000013,-0.06499999999999997,0,1
-0.02499999999999991,0.15000000000000013,-0.06687499999999996,0,1
0.0,0.15000000000000013,-0.06749999999999995,0,1
0.025000000000000133,0.15000000000000013,-0.06687499999999995,0,1
0.050000000000000044,0.15000000000000013,-0.06499999999999995,0,1
0.07500000000000018,0.15000000000000013,-0.06187499999999993,0,1
0.10000000000000009,0.15000000000000013,-0.05749999999999994,0,1
0.125,0.15000000000000013,-0.051874999999999956,0,1
0.15000000000000013,0.15000000000000013,-0.044999999999999915,0,1
0.17500000000000004,0.15000000000000013,-0.036874999999999936,0,1
0.20000000000000018,0.15000000000000013,-0.027499999999999886,0,1
0.2250000000000001,0.15000000000000013,-0.016874999999999918,0,1
0.25,0.15000000000000013,-0.004999999999999949,0,1
0.27500000000000013,0.15000000000000013,0.008125000000000104,0,0
0.30000000000000004,0.15000000000000013,0.022500000000000075,0,0
0.3250000000000002,0.15000000000000013,0.03812500000000016,0,0
0.3500000000000001,0.15000000000000013,0.055000000000000104,0,0
0.375,0.15000000000000013,0.07312500000000005,0,0
0.40000000000000013,0.15000000000000013,0.09250000000000017,0,0
0.42500000000000004,0.15000000000000013,0.11312500000000009,0,0
0.4500000000000002,0.15000000000000013,0.1350000000000002,0,0
0.4750000000000001,0.15000000000000013,0.15812500000000013,0,0
0.5,0.15000000000000013,0.18250000000000002,0,0
0.5249999999999999,0.15000000000000013,0.20812499999999992,0,0
0.5500000000000003,0.15000000000000013,0.2350000000000003,0,0
0.5750000000000002,0.15000000000000013,0.2631250000000003,0,0
0.6000000000000001,0.15000000000000013,0.2925000000000001,0,0
0.625,0.15000000000000013,0.323125,0,0
0.6499999999999999,0.15000000000000013,0.35499999999999987,0,0
0.6750000000000003,0.15000000000000013,0.3881250000000004,0,0
0.7000000000000002,0.15000000000000013,0.4225000000000003,0,0
0.7250000000000001,0.15000000000000013,0.4581250000000002,0,0
0.75,0.15000000000000013,0.4950000000000001,0,0
0.7749999999999999,0.15000000000000013,0.533125,0,0
0.8000000000000003,0.15000000000000013,0.5725000000000006,0,0
0.8250000000000002,0.15000000000000013,0.6131250000000004,0,0
0.8500000000000001,0.15000000000000013,0.6550000000000002,1,0
0.875,0.15000000000000013,0.6981250000000001,1,0
0.9000000000000004,0.15000000000000013,0.7425000000000007,1,0
0.9250000000000003,0.15000000000000013,0.7881250000000006,1,0
0.9500000000000002,0.15000000000000013,0.8350000000000004,1,0
0.9750000000000001,0.15000000000000013,0.8831250000000003,1,0
1.0,0.15000000000000013,0.9325,1,0
1.0250000000000004,0.15000000000000013,0.9831250000000008,1,0
1.0500000000000003,0.15000000000000013,1.0350000000000004,1,0
1.0750000000000002,0.15000000000000013,1.0881250000000002,1,0
1.1,0.15000000000000013,1.1425,0,0
1.125,0.15000000000000013,1.1981249999999999,0,0
1.1500000000000004,0.15000000000000013,1.2550000000000008,0,0
1.1750000000000003,0.15000000000000013,1.3131250000000005,0,0
1.2000000000000002,0.15000000000000013,1.3725000000000003,0,0
1.225,0.15000000000000013,1.4331250000000002,0,0
1.25,0.15000000000000013,1.4949999999999999,0,0
1.2750000000000004,0.15000000000000013,1.5581250000000009,0,0
1.3000000000000003,0.15000000000000013,1.6225000000000005,0,0
1.3250000000000002,0.15000000000000013,1.6881250000000003,0,0
1.35,0.15000000000000013,1.7550000000000001,0,0
1.375,0.15000000000000013,1.8231249999999999,0,0
1.4000000000000004,0.15000000000000013,1.892500000000001,0,0
1.4250000000000003,0.15000000000000013,1.9631250000000005,0,0
1.4500000000000002,0.15000000000000013,2.0350000000000006,0,0
1.475,0.15000000000000013,2.1081250000000002,0,0
1.5,0.15000000000000013,2.1825,0,0
-1.5,0.17500000000000004,2.1906250000000003,0,0
-1.475,0.17500000000000004,2.1162500000000004,0,0
-1.45,0.17500000000000004,2.0431250000000003,0,0
-1.425,0.17500000000000004,1.9712500000000002,0,0
-1.4,0.17500000000000004,1.9006249999999998,0,0
-1.375,0.17500000000000004,1.83125,0,0
-1.35,0.17500000000000004,1.7631250000000003,0,0
-1.325,0.17500000000000004,1.69625,0,0
-1.3,0.17500000000000004,1.6306250000000002,0,0
-1.275,0.17500000000000004,1.56625,0,0
-1.25,0.17500000000000004,1.503125,0,0
-1.225,0.17500000000000004,1.4412500000000004,0,0
-1.2,0.17500000000000004,1.380625,0,0
-1.175,0.17500000000000004,1.3212500000000003,0,0
-1.15,0.17500000000000004,1.2631249999999998,0,0
-1.125,0.17500000000000004,1.20625,0,0
-1.1,0.17500000000000004,1.1506250000000002,0,0
-1.075,0.17500000000000004,1.09625,1,0
-1.05,0.17500000000000004,1.043125,1,0
-1.025,0.17500000000000004,0.9912500000000001,1,0
-1.0,0.17500000000000004,0.9406250000000002,1,0
-0.975,0.17500000000000004,0.89125,1,0
-0.95,0.17500000000000004,0.843125,1,0
-0.9249999999999999,0.17500000000000004,0.7962499999999999,1,0
-0.8999999999999999,0.17500000000000004,0.7506249999999999,1,0
-0.875,0.17500000000000004,0.70625,1,0
-0.85,0.17500000000000004,0.663125,1,0
-0.825,0.17500000000000004,0.62125,0,0
-0.7999999999999999,0.17500000000000004,0.580625,0,0
-0.7749999999999999,0.17500000000000004,0.5412499999999999,0,0
-0.75,0.17500000000000004,0.503125,0,0
-0.725,0.17500000000000004,0.46625000000000005,0,0
-0.7,0.17500000000000004,0.43062500000000004,0,0
-0.6749999999999999,0.17500000000000004,0.3962499999999999,0,0
-0.6499999999999999,0.17500000000000004,0.3631249999999999,0,0
-0.625,0.17500000000000004,0.33125000000000004,0,0
-0.6,0.17500000000000004,0.30062500000000003,0,0
-0.575,0.17500000000000004,0.27125,0,0
-0.5499999999999999,0.17500000000000004,0.24312499999999995,0,0
-0.5249999999999999,0.17500000000000004,0.21624999999999991,0,0
-0.5,0.17500000000000004,0.19062500000000002,0,0
-0.47499999999999987,0.17500000000000004,0.16624999999999993,0,0
-0.44999999999999996,0.17500000000000004,0.14312499999999997,0,0
-0.42500000000000004,0.17500000000000004,0.12125000000000005,0,0
-0.3999999999999999,0.17500000000000004,0.10062499999999994,0,0
-0.375,0.17500000000000004,0.08125000000000002,0,0
-0.34999999999999987,0.17500000000000004,0.06312499999999993,0,0
-0.32499999999999996,0.17500000000000004,0.046249999999999986,0,0
-0.2999999999999998,0.17500000000000004,0.030624999999999916,0,0
-0.2749999999999999,0.17500000000000004,0.016249999999999973,0,0
-0.25,0.17500000000000004,0.0031250000000000167,0,0
-0.22499999999999987,0.17500000000000004,-0.008750000000000036,0,1
-0.19999999999999996,0.17500000000000004,-0.019375000000000003,0,1
-0.17499999999999982,0.17500000000000004,-0.02875000000000004,0,1
-0.1499999999999999,0.17500000000000004,-0.036875000000000005,0,1
-0.125,0.17500000000000004,-0.04374999999999998,0,1
-0.09999999999999987,0.17500000000000004,-0.049375,0,1
-0.07499999999999996,0.17500000000000004,-0.053749999999999985,0,1
-0.04999999999999982,0.17500000000000004,-0.056874999999999995,0,1
-0.02499999999999991,0.17500000000000004,-0.05874999999999998,0,1
0.0,0.17500000000000004,-0.05937499999999998,0,1
0.025000000000000133,0.17500000000000004,-0.058749999999999976,0,1
0.050000000000000044,0.17500000000000004,-0.056874999999999974,0,1
0.07500000000000018,0.17500000000000004,-0.05374999999999995,0,1
0.10000000000000009,0.17500000000000004,-0.04937499999999996,0,1
0.125,0.17500000000000004,-0.04374999999999998,0,1
0.15000000000000013,0.17500000000000004,-0.036874999999999936,0,1
0.17500000000000004,0.17500000000000004,-0.028749999999999963,0,1
0.20000000000000018,0.17500000000000004,-0.019374999999999906,0,1
0.2250000000000001,0.17500000000000004,-0.008749999999999938,0,1
0.25,0.17500000000000004,0.0031250000000000167,0,0
0.27500000000000013,0.17500000000000004,0.016250000000000084,0,0
0.30000000000000004,0.17500000000000004,0.03062500000000004,0,0
0.3250000000000002,0.17500000000000004,0.04625000000000015,0,0
0.3500000000000001,0.17500000000000004,0.0631250000000001,0,0
0.375,0.17500000000000004,0.08125000000000002,0,0
0.40000000000000013,0.17500000000000004,0.10062500000000013,0,0
0.42500000000000004,0.17500000000000004,0.12125000000000005,0,0
0.4500000000000002,0.17500000000000004,0.14312500000000017,0,0
0.4750000000000001,0.17500000000000004,0.1662500000000001,0,0
0.5,0.17500000000000004,0.19062500000000002,0,0
0.5249999999999999,0.17500000000000004,0.21624999999999991,0,0
0.5500000000000003,0.17500000000000004,0.24312500000000029,0,0
0.5750000000000002,0.17500000000000004,0.2712500000000002,0,0
0.6000000000000001,0.17500000000000004,0.30062500000000014,0,0
0.625,0.17500000000000004,0.33125000000000004,0,0
0.6499999999999999,0.17500000000000004,0.3631249999999999,0,0
0.6750000000000003,0.17500000000000004,0.3962500000000003,0,0
0.7000000000000002,0.17500000000000004,0.43062500000000037,0,0
0.7250000000000001,0.17500000000000004,0.46625000000000016,0,0
0.75,0.17500000000000004,0.503125,0,0
0.7749999999999999,0.17500000000000004,0.5412499999999999,0,0
0.8000000000000003,0.17500000000000004,0.5806250000000005,0,0
0.8250000000000002,0.17500000000000004,0.6212500000000003,0,0
0.8500000000000001,0.17500000000000004,0.6631250000000002,1,0
0.875,0.17500000000000004,0.70625,1,0
0.9000000000000004,0.17500000000000004,0.7506250000000007,1,0
0.9250000000000003,0.17500000000000004,0.7962500000000006,1,0
0.9500000000000002,0.17500000000000004,0.8431250000000003,1,0
0.9750000000000001,0.17500000000000004,0.8912500000000002,1,0
1.0,0.17500000000000004,0.9406250000000002,1,0
1.0250000000000004,0.17500000000000004,0.991250000000001,1,0
1.0500000000000003,0.17500000000000004,1.0431250000000005,1,0
1.0750000000000002,0.17500000000000004,1.0962500000000004,1,0
1.1,0.17500000000000004,1.1506250000000002,0,0
1.125,0.17500000000000004,1.20625,0,0
1.1500000000000004,0.17500000000000004,1.263125000000001,0,0
1.1750000000000003,0.17500000000000004,1.3212500000000007,0,0
1.2000000000000002,0.17500000000000004,1.3806250000000004,0,0
1.225,0.17500000000000004,1.4412500000000004,0,0
1.25,0.17500000000000004,1.503125,0,0
1.2750000000000004,0.17500000000000004,1.566250000000001,0,0
1.3000000000000003,0.17500000000000004,1.6306250000000007,0,0
1.3250000000000002,0.17500000000000004,1.6962500000000005,0,0
1.35,0.17500000000000004,1.7631250000000003,0,0
1.375,0.17500000000000004,1.83125,0,0
1.4000000000000004,0.17500000000000004,1.9006250000000011,0,0
1.4250000000000003,0.17500000000000004,1.9712500000000006,0,0
1.4500000000000002,0.17500000000000004,2.0431250000000007,0,0
1.475,0.17500000000000004,2.1162500000000004,0,0
1.5,0.17500000000000004,2.1906250000000003,0,0
-1.5,0.20000000000000018,2.2,0,0
-1.475,0.20000000000000018,2.1256250000000003,0,0
-1.45,0.20000000000000018,2.0525,0,0
-1.425,0.20000000000000018,1.980625,0,0
-1.4,0.20000000000000018,1.9099999999999997,0,0
-1.375,0.20000000000000018,1.840625,0,0
-1.35,0.20000000000000018,1.7725000000000002,0,0
-1.325,0.20000000000000018,1.705625,0,0
-1.3,0.20000000000000018,1.6400000000000001,0,0
-1.275,0.20000000000000018,1.5756249999999998,0,0
-1.25,0.20000000000000018,1.5125,0,0
-1.225,0.20000000000000018,1.4506250000000003,0,0
-1.2,0.20000000000000018,1.39,0,0
-1.175,0.20000000000000018,1.3306250000000002,0,0
-1.15,0.20000000000000018,1.2724999999999997,0,0
-1.125,0.20000000000000018,1.215625,0,0
-1.1,0.20000000000000018,1.1600000000000001,0,0
-1.075,0.20000000000000018,1.1056249999999999,1,0
-1.05,0.20000000000000018,1.0525,1,0
-1.025,0.20000000000000018,1.0006249999999999,1,0
-1.0,0.20000000000000018,0.9500000000000001,1,0
-0.975,0.20000000000000018,0.900625,1,0
-0.95,0.20000000000000018,0.8525,1,0
-0.9249999999999999,0.20000000000000018,0.8056249999999999,1,0
-0.8999999999999999,0.20000000000000018,0.7599999999999999,1,0
-0.875,0.20000000000000018,0.7156250000000001,1,0
-0.85,0.20000000000000018,0.6725,1,0
-0.825,0.20000000000000018,0.630625,0,0
-0.7999999999999999,0.20000000000000018,0.59,0,0
-0.7749999999999999,0.20000000000000018,0.5506249999999999,0,0
-0.75,0.20000000000000018,0.5125000000000001,0,0
-0.725,0.20000000000000018,0.4756250000000001,0,0
-0.7,0.20000000000000018,0.44000000000000006,0,0
-0.6749999999999999,0.20000000000000018,0.405625,0,0
-0.6499999999999999,0.20000000000000018,0.37249999999999994,0,0
-0.625,0.20000000000000018,0.34062500000000007,0,0
-0.6,0.20000000000000018,0.31000000000000005,0,0
-0.575,0.20000000000000018,0.280625,0,0
-0.5499999999999999,0.20000000000000018,0.25250000000000006,0,0
-0.5249999999999999,0.20000000000000018,0.225625,0,0
-0.5,0.20000000000000018,0.2000000000000001,0,0
-0.47499999999999987,0.20000000000000018,0.17562499999999995,0,0
-0.44999999999999996,0.20000000000000018,0.15250000000000002,0,0
-0.42500000000000004,0.20000000000000018,0.1306250000000001,0,0
-0.3999999999999999,0.20000000000000018,0.10999999999999999,0,0
-0.375,0.20000000000000018,0.09062500000000007,0,0
-0.34999999999999987,0.20000000000000018,0.07249999999999998,0,0
-0.32499999999999996,0.20000000000000018,0.055625000000000036,0,0
